batch.name,treatment,control
f57.PHLC229.TPX.cisplatin+vinorelbine,"f57.PHLC229.TPX.cisplatin+vinorelbine.P602,f57.PHLC229.TPX.cisplatin+vinorelbine.P603,f57.PHLC229.TPX.cisplatin+vinorelbine.P605,f57.PHLC229.TPX.cisplatin+vinorelbine.P606,f57.PHLC229.TPX.cisplatin+vinorelbine.P610,f57.PHLC229.TPX.cisplatin+vinorelbine.P612,f57.PHLC229.TPX.cisplatin+vinorelbine.P613","f57.PHLC229.TPX.control.P601,f57.PHLC229.TPX.control.P604,f57.PHLC229.TPX.control.P607,f57.PHLC229.TPX.control.P608,f57.PHLC229.TPX.control.P609,f57.PHLC229.TPX.control.P611,f57.PHLC229.TPX.control.P614"
f58.PHLC235.TPX.cisplatin+vinorelbine,"f58.PHLC235.TPX.cisplatin+vinorelbine.P405,f58.PHLC235.TPX.cisplatin+vinorelbine.P407,f58.PHLC235.TPX.cisplatin+vinorelbine.P408,f58.PHLC235.TPX.cisplatin+vinorelbine.P409,f58.PHLC235.TPX.cisplatin+vinorelbine.P410,f58.PHLC235.TPX.cisplatin+vinorelbine.P413","f58.PHLC235.TPX.control.P401,f58.PHLC235.TPX.control.P402,f58.PHLC235.TPX.control.P403,f58.PHLC235.TPX.control.P406,f58.PHLC235.TPX.control.P411,f58.PHLC235.TPX.control.P412"
f59.PHLC235.TPX.docetaxel,"f59.PHLC235.TPX.docetaxel.P601,f59.PHLC235.TPX.docetaxel.P620,f59.PHLC235.TPX.docetaxel.P625,f59.PHLC235.TPX.docetaxel.P626,f59.PHLC235.TPX.docetaxel.P629,f59.PHLC235.TPX.docetaxel.P630","f59.PHLC235.TPX.control.P605,f59.PHLC235.TPX.control.P609,f59.PHLC235.TPX.control.P610,f59.PHLC235.TPX.control.P615,f59.PHLC235.TPX.control.P619,f59.PHLC235.TPX.control.P621"
f59.PHLC235.TPX.docetaxel+sleumetinib,"f59.PHLC235.TPX.docetaxel+sleumetinib.P603,f59.PHLC235.TPX.docetaxel+sleumetinib.P607,f59.PHLC235.TPX.docetaxel+sleumetinib.P611,f59.PHLC235.TPX.docetaxel+sleumetinib.P616,f59.PHLC235.TPX.docetaxel+sleumetinib.P617,f59.PHLC235.TPX.docetaxel+sleumetinib.P618,f59.PHLC235.TPX.docetaxel+sleumetinib.P622,f59.PHLC235.TPX.docetaxel+sleumetinib.P627,f59.PHLC235.TPX.docetaxel+sleumetinib.P628,f59.PHLC235.TPX.docetaxel+sleumetinib.P631,f59.PHLC235.TPX.docetaxel+sleumetinib.P632,f59.PHLC235.TPX.docetaxel+sleumetinib.P633","f59.PHLC235.TPX.control.P605,f59.PHLC235.TPX.control.P609,f59.PHLC235.TPX.control.P610,f59.PHLC235.TPX.control.P615,f59.PHLC235.TPX.control.P619,f59.PHLC235.TPX.control.P621"
f59.PHLC235.TPX.sleumetinib,"f59.PHLC235.TPX.sleumetinib.P604,f59.PHLC235.TPX.sleumetinib.P608,f59.PHLC235.TPX.sleumetinib.P612,f59.PHLC235.TPX.sleumetinib.P613,f59.PHLC235.TPX.sleumetinib.P614,f59.PHLC235.TPX.sleumetinib.P623","f59.PHLC235.TPX.control.P605,f59.PHLC235.TPX.control.P609,f59.PHLC235.TPX.control.P610,f59.PHLC235.TPX.control.P615,f59.PHLC235.TPX.control.P619,f59.PHLC235.TPX.control.P621"
f60.PHLC235.TPX.cisplatin+vinorelbine,"f60.PHLC235.TPX.cisplatin+vinorelbine.P601,f60.PHLC235.TPX.cisplatin+vinorelbine.P602,f60.PHLC235.TPX.cisplatin+vinorelbine.P603,f60.PHLC235.TPX.cisplatin+vinorelbine.P604,f60.PHLC235.TPX.cisplatin+vinorelbine.P609,f60.PHLC235.TPX.cisplatin+vinorelbine.P613,f60.PHLC235.TPX.cisplatin+vinorelbine.P614","f60.PHLC235.TPX.control.P605,f60.PHLC235.TPX.control.P606,f60.PHLC235.TPX.control.P607,f60.PHLC235.TPX.control.P608,f60.PHLC235.TPX.control.P610,f60.PHLC235.TPX.control.P611,f60.PHLC235.TPX.control.P612"
f61.PHLC235.TPX.docetaxel,"f61.PHLC235.TPX.docetaxel.P701,f61.PHLC235.TPX.docetaxel.P706,f61.PHLC235.TPX.docetaxel.P712,f61.PHLC235.TPX.docetaxel.P714,f61.PHLC235.TPX.docetaxel.P715,f61.PHLC235.TPX.docetaxel.P720","f61.PHLC235.TPX.control.P702,f61.PHLC235.TPX.control.P716,f61.PHLC235.TPX.control.P721,f61.PHLC235.TPX.control.P724,f61.PHLC235.TPX.control.P726"
f61.PHLC235.TPX.docetaxel+sleumetinib,"f61.PHLC235.TPX.docetaxel+sleumetinib.P703,f61.PHLC235.TPX.docetaxel+sleumetinib.P704,f61.PHLC235.TPX.docetaxel+sleumetinib.P708,f61.PHLC235.TPX.docetaxel+sleumetinib.P709,f61.PHLC235.TPX.docetaxel+sleumetinib.P717,f61.PHLC235.TPX.docetaxel+sleumetinib.P718,f61.PHLC235.TPX.docetaxel+sleumetinib.P722,f61.PHLC235.TPX.docetaxel+sleumetinib.P723,f61.PHLC235.TPX.docetaxel+sleumetinib.P725,f61.PHLC235.TPX.docetaxel+sleumetinib.P727,f61.PHLC235.TPX.docetaxel+sleumetinib.P728,f61.PHLC235.TPX.docetaxel+sleumetinib.P730","f61.PHLC235.TPX.control.P702,f61.PHLC235.TPX.control.P716,f61.PHLC235.TPX.control.P721,f61.PHLC235.TPX.control.P724,f61.PHLC235.TPX.control.P726"
f61.PHLC235.TPX.sleumetinib,"f61.PHLC235.TPX.sleumetinib.P705,f61.PHLC235.TPX.sleumetinib.P707,f61.PHLC235.TPX.sleumetinib.P711,f61.PHLC235.TPX.sleumetinib.P713,f61.PHLC235.TPX.sleumetinib.P719,f61.PHLC235.TPX.sleumetinib.P729","f61.PHLC235.TPX.control.P702,f61.PHLC235.TPX.control.P716,f61.PHLC235.TPX.control.P721,f61.PHLC235.TPX.control.P724,f61.PHLC235.TPX.control.P726"
f62.PHLC655.TPX.cisplatin+vinorelbine,"f62.PHLC655.TPX.cisplatin+vinorelbine.P703,f62.PHLC655.TPX.cisplatin+vinorelbine.P705,f62.PHLC655.TPX.cisplatin+vinorelbine.P708,f62.PHLC655.TPX.cisplatin+vinorelbine.P709,f62.PHLC655.TPX.cisplatin+vinorelbine.P710,f62.PHLC655.TPX.cisplatin+vinorelbine.P712","f62.PHLC655.TPX.control.P701,f62.PHLC655.TPX.control.P702,f62.PHLC655.TPX.control.P704,f62.PHLC655.TPX.control.P706,f62.PHLC655.TPX.control.P707,f62.PHLC655.TPX.control.P711"
f63.PHLC82.TPX.cisplatin+vinorelbine,"f63.PHLC82.TPX.cisplatin+vinorelbine.P501,f63.PHLC82.TPX.cisplatin+vinorelbine.P502,f63.PHLC82.TPX.cisplatin+vinorelbine.P503,f63.PHLC82.TPX.cisplatin+vinorelbine.P505,f63.PHLC82.TPX.cisplatin+vinorelbine.P507,f63.PHLC82.TPX.cisplatin+vinorelbine.P510","f63.PHLC82.TPX.control.P504,f63.PHLC82.TPX.control.P506,f63.PHLC82.TPX.control.P508,f63.PHLC82.TPX.control.P509,f63.PHLC82.TPX.control.P511"
f65.PHLC12.TPX.gefitinib,"f65.PHLC12.TPX.gefitinib.P701,f65.PHLC12.TPX.gefitinib.P705,f65.PHLC12.TPX.gefitinib.P707,f65.PHLC12.TPX.gefitinib.P709,f65.PHLC12.TPX.gefitinib.P711","f65.PHLC12.TPX.control.P702,f65.PHLC12.TPX.control.P703,f65.PHLC12.TPX.control.P704,f65.PHLC12.TPX.control.P706,f65.PHLC12.TPX.control.P708,f65.PHLC12.TPX.control.P710,f65.PHLC12.TPX.control.P712"
f67.PHLC186.TPX.BKM120,"f67.PHLC186.TPX.BKM120.P701,f67.PHLC186.TPX.BKM120.P702,f67.PHLC186.TPX.BKM120.P705,f67.PHLC186.TPX.BKM120.P711,f67.PHLC186.TPX.BKM120.P717,f67.PHLC186.TPX.BKM120.P718","f67.PHLC186.TPX.control.P704,f67.PHLC186.TPX.control.P706,f67.PHLC186.TPX.control.P707,f67.PHLC186.TPX.control.P708,f67.PHLC186.TPX.control.P713"
f67.PHLC186.TPX.dacomitinib,"f67.PHLC186.TPX.dacomitinib.P709,f67.PHLC186.TPX.dacomitinib.P710,f67.PHLC186.TPX.dacomitinib.P712,f67.PHLC186.TPX.dacomitinib.P714,f67.PHLC186.TPX.dacomitinib.P715,f67.PHLC186.TPX.dacomitinib.P716","f67.PHLC186.TPX.control.P704,f67.PHLC186.TPX.control.P706,f67.PHLC186.TPX.control.P707,f67.PHLC186.TPX.control.P708,f67.PHLC186.TPX.control.P713"
f67.PHLC186.TPX.erlotinib,f67.PHLC186.TPX.erlotinib.P703,"f67.PHLC186.TPX.control.P704,f67.PHLC186.TPX.control.P706,f67.PHLC186.TPX.control.P707,f67.PHLC186.TPX.control.P708,f67.PHLC186.TPX.control.P713"
f68.PHLC12.TPX.erlotinib,"f68.PHLC12.TPX.erlotinib.P801,f68.PHLC12.TPX.erlotinib.P803,f68.PHLC12.TPX.erlotinib.P804,f68.PHLC12.TPX.erlotinib.P805,f68.PHLC12.TPX.erlotinib.P807","f68.PHLC12.TPX.control.P802,f68.PHLC12.TPX.control.P806,f68.PHLC12.TPX.control.P808"
f69.PHLC12.TPX.BKM120,"f69.PHLC12.TPX.BKM120.P601,f69.PHLC12.TPX.BKM120.P607,f69.PHLC12.TPX.BKM120.P608,f69.PHLC12.TPX.BKM120.P613,f69.PHLC12.TPX.BKM120.P614,f69.PHLC12.TPX.BKM120.P618","f69.PHLC12.TPX.control.P602,f69.PHLC12.TPX.control.P603,f69.PHLC12.TPX.control.P605,f69.PHLC12.TPX.control.P609,f69.PHLC12.TPX.control.P610,f69.PHLC12.TPX.control.P612,f69.PHLC12.TPX.control.P616"
f69.PHLC12.TPX.erlotinib,"f69.PHLC12.TPX.erlotinib.P604,f69.PHLC12.TPX.erlotinib.P606,f69.PHLC12.TPX.erlotinib.P611,f69.PHLC12.TPX.erlotinib.P615,f69.PHLC12.TPX.erlotinib.P617","f69.PHLC12.TPX.control.P602,f69.PHLC12.TPX.control.P603,f69.PHLC12.TPX.control.P605,f69.PHLC12.TPX.control.P609,f69.PHLC12.TPX.control.P610,f69.PHLC12.TPX.control.P612,f69.PHLC12.TPX.control.P616"
f70.PHLC12.TPX.RG7388,"f70.PHLC12.TPX.RG7388.P54,f70.PHLC12.TPX.RG7388.P55,f70.PHLC12.TPX.RG7388.P56,f70.PHLC12.TPX.RG7388.P57,f70.PHLC12.TPX.RG7388.P58,f70.PHLC12.TPX.RG7388.P59,f70.PHLC12.TPX.RG7388.P60","f70.PHLC12.TPX.control.P47,f70.PHLC12.TPX.control.P48,f70.PHLC12.TPX.control.P49,f70.PHLC12.TPX.control.P50,f70.PHLC12.TPX.control.P51,f70.PHLC12.TPX.control.P52,f70.PHLC12.TPX.control.P53"
f70.PHLC12.TPX.RG7388-50,"f70.PHLC12.TPX.RG7388-50.P61,f70.PHLC12.TPX.RG7388-50.P62,f70.PHLC12.TPX.RG7388-50.P63,f70.PHLC12.TPX.RG7388-50.P64,f70.PHLC12.TPX.RG7388-50.P65,f70.PHLC12.TPX.RG7388-50.P66","f70.PHLC12.TPX.control.P47,f70.PHLC12.TPX.control.P48,f70.PHLC12.TPX.control.P49,f70.PHLC12.TPX.control.P50,f70.PHLC12.TPX.control.P51,f70.PHLC12.TPX.control.P52,f70.PHLC12.TPX.control.P53"
f71.PHLC77.TPX.erlotinib,"f71.PHLC77.TPX.erlotinib.P1201,f71.PHLC77.TPX.erlotinib.P1203,f71.PHLC77.TPX.erlotinib.P1206,f71.PHLC77.TPX.erlotinib.P1207,f71.PHLC77.TPX.erlotinib.P1208,f71.PHLC77.TPX.erlotinib.P1209","f71.PHLC77.TPX.control.P1202,f71.PHLC77.TPX.control.P1205,f71.PHLC77.TPX.control.P1210,f71.PHLC77.TPX.control.P1212,f71.PHLC77.TPX.control.P1213,f71.PHLC77.TPX.control.P1214"
f72.PHLC77.TPX.erlotinib,"f72.PHLC77.TPX.erlotinib.P1101,f72.PHLC77.TPX.erlotinib.P1102,f72.PHLC77.TPX.erlotinib.P1103,f72.PHLC77.TPX.erlotinib.P1104,f72.PHLC77.TPX.erlotinib.P1105,f72.PHLC77.TPX.erlotinib.P1106,f72.PHLC77.TPX.erlotinib.P1107,f72.PHLC77.TPX.erlotinib.P1108,f72.PHLC77.TPX.erlotinib.P1109,f72.PHLC77.TPX.erlotinib.P1110,f72.PHLC77.TPX.erlotinib.P1111,f72.PHLC77.TPX.erlotinib.P1112,f72.PHLC77.TPX.erlotinib.P1113",
f73.PHLC77.TPX.cetuximab,"f73.PHLC77.TPX.cetuximab.P701,f73.PHLC77.TPX.cetuximab.P710,f73.PHLC77.TPX.cetuximab.P712,f73.PHLC77.TPX.cetuximab.P714,f73.PHLC77.TPX.cetuximab.P715,f73.PHLC77.TPX.cetuximab.P718,f73.PHLC77.TPX.cetuximab.P719","f73.PHLC77.TPX.control.P705,f73.PHLC77.TPX.control.P706,f73.PHLC77.TPX.control.P707,f73.PHLC77.TPX.control.P708,f73.PHLC77.TPX.control.P709,f73.PHLC77.TPX.control.P717"
f73.PHLC77.TPX.erlotinib,"f73.PHLC77.TPX.erlotinib.P702,f73.PHLC77.TPX.erlotinib.P703,f73.PHLC77.TPX.erlotinib.P704,f73.PHLC77.TPX.erlotinib.P711,f73.PHLC77.TPX.erlotinib.P713,f73.PHLC77.TPX.erlotinib.P716,f73.PHLC77.TPX.erlotinib.P720","f73.PHLC77.TPX.control.P705,f73.PHLC77.TPX.control.P706,f73.PHLC77.TPX.control.P707,f73.PHLC77.TPX.control.P708,f73.PHLC77.TPX.control.P709,f73.PHLC77.TPX.control.P717"
f74.PHLC77.TPX.afatinib,"f74.PHLC77.TPX.afatinib.P801,f74.PHLC77.TPX.afatinib.P807,f74.PHLC77.TPX.afatinib.P816,f74.PHLC77.TPX.afatinib.P817,f74.PHLC77.TPX.afatinib.P824,f74.PHLC77.TPX.afatinib.P825","f74.PHLC77.TPX.control.P802,f74.PHLC77.TPX.control.P804,f74.PHLC77.TPX.control.P805,f74.PHLC77.TPX.control.P811,f74.PHLC77.TPX.control.P822,f74.PHLC77.TPX.control.P823"
f74.PHLC77.TPX.cisplatin+vinorelbine,"f74.PHLC77.TPX.cisplatin+vinorelbine.P806,f74.PHLC77.TPX.cisplatin+vinorelbine.P808,f74.PHLC77.TPX.cisplatin+vinorelbine.P812,f74.PHLC77.TPX.cisplatin+vinorelbine.P818,f74.PHLC77.TPX.cisplatin+vinorelbine.P819,f74.PHLC77.TPX.cisplatin+vinorelbine.P820","f74.PHLC77.TPX.control.P802,f74.PHLC77.TPX.control.P804,f74.PHLC77.TPX.control.P805,f74.PHLC77.TPX.control.P811,f74.PHLC77.TPX.control.P822,f74.PHLC77.TPX.control.P823"
f74.PHLC77.TPX.dacomitinib,"f74.PHLC77.TPX.dacomitinib.P803,f74.PHLC77.TPX.dacomitinib.P810,f74.PHLC77.TPX.dacomitinib.P813,f74.PHLC77.TPX.dacomitinib.P814,f74.PHLC77.TPX.dacomitinib.P815,f74.PHLC77.TPX.dacomitinib.P821","f74.PHLC77.TPX.control.P802,f74.PHLC77.TPX.control.P804,f74.PHLC77.TPX.control.P805,f74.PHLC77.TPX.control.P811,f74.PHLC77.TPX.control.P822,f74.PHLC77.TPX.control.P823"
f75.PHLC77.TPX.afatinib,"f75.PHLC77.TPX.afatinib.P901,f75.PHLC77.TPX.afatinib.P902,f75.PHLC77.TPX.afatinib.P903,f75.PHLC77.TPX.afatinib.P904,f75.PHLC77.TPX.afatinib.P905",
f76.PHLC77.TPX.afatinib,"f76.PHLC77.TPX.afatinib.P1001,f76.PHLC77.TPX.afatinib.P1002",
f77.PHLC132.TPX.cisplatin,"f77.PHLC132.TPX.cisplatin.P406,f77.PHLC132.TPX.cisplatin.P408,f77.PHLC132.TPX.cisplatin.P409,f77.PHLC132.TPX.cisplatin.P416,f77.PHLC132.TPX.cisplatin.P426,f77.PHLC132.TPX.cisplatin.P427,f77.PHLC132.TPX.cisplatin.P433,f77.PHLC132.TPX.cisplatin.P434,f77.PHLC132.TPX.cisplatin.P435,f77.PHLC132.TPX.cisplatin.P436","f77.PHLC132.TPX.control.P402,f77.PHLC132.TPX.control.P411,f77.PHLC132.TPX.control.P412,f77.PHLC132.TPX.control.P413,f77.PHLC132.TPX.control.P432,f77.PHLC132.TPX.control.P437,f77.PHLC132.TPX.control.P438,f77.PHLC132.TPX.control.P439"
f77.PHLC132.TPX.pemetrexed,"f77.PHLC132.TPX.pemetrexed.P404,f77.PHLC132.TPX.pemetrexed.P414,f77.PHLC132.TPX.pemetrexed.P422","f77.PHLC132.TPX.control.P402,f77.PHLC132.TPX.control.P411,f77.PHLC132.TPX.control.P412,f77.PHLC132.TPX.control.P413,f77.PHLC132.TPX.control.P432,f77.PHLC132.TPX.control.P437,f77.PHLC132.TPX.control.P438,f77.PHLC132.TPX.control.P439"
f77.PHLC132.TPX.vinorelbine,"f77.PHLC132.TPX.vinorelbine.P402,f77.PHLC132.TPX.vinorelbine.P419,f77.PHLC132.TPX.vinorelbine.P420,f77.PHLC132.TPX.vinorelbine.P421,f77.PHLC132.TPX.vinorelbine.P423,f77.PHLC132.TPX.vinorelbine.P424,f77.PHLC132.TPX.vinorelbine.P429,f77.PHLC132.TPX.vinorelbine.P430,f77.PHLC132.TPX.vinorelbine.P431","f77.PHLC132.TPX.control.P402,f77.PHLC132.TPX.control.P411,f77.PHLC132.TPX.control.P412,f77.PHLC132.TPX.control.P413,f77.PHLC132.TPX.control.P432,f77.PHLC132.TPX.control.P437,f77.PHLC132.TPX.control.P438,f77.PHLC132.TPX.control.P439"
f78.PHLC140.TPX.BKM120,"f78.PHLC140.TPX.BKM120.P501,f78.PHLC140.TPX.BKM120.P502,f78.PHLC140.TPX.BKM120.P505,f78.PHLC140.TPX.BKM120.P506,f78.PHLC140.TPX.BKM120.P511,f78.PHLC140.TPX.BKM120.P512","f78.PHLC140.TPX.control.P503,f78.PHLC140.TPX.control.P504,f78.PHLC140.TPX.control.P507,f78.PHLC140.TPX.control.P508,f78.PHLC140.TPX.control.P509,f78.PHLC140.TPX.control.P510"
f79.PHLC142.TPX.cisplatin,"f79.PHLC142.TPX.cisplatin.P511,f79.PHLC142.TPX.cisplatin.P512,f79.PHLC142.TPX.cisplatin.P513,f79.PHLC142.TPX.cisplatin.P514,f79.PHLC142.TPX.cisplatin.P515,f79.PHLC142.TPX.cisplatin.P516,f79.PHLC142.TPX.cisplatin.P517,f79.PHLC142.TPX.cisplatin.P518,f79.PHLC142.TPX.cisplatin.P519,f79.PHLC142.TPX.cisplatin.P520","f79.PHLC142.TPX.control.P501,f79.PHLC142.TPX.control.P502,f79.PHLC142.TPX.control.P503,f79.PHLC142.TPX.control.P504,f79.PHLC142.TPX.control.P505,f79.PHLC142.TPX.control.P506,f79.PHLC142.TPX.control.P507,f79.PHLC142.TPX.control.P508,f79.PHLC142.TPX.control.P509,f79.PHLC142.TPX.control.P510"
f79.PHLC142.TPX.vinorelbine,"f79.PHLC142.TPX.vinorelbine.P521,f79.PHLC142.TPX.vinorelbine.P522,f79.PHLC142.TPX.vinorelbine.P523,f79.PHLC142.TPX.vinorelbine.P524,f79.PHLC142.TPX.vinorelbine.P525,f79.PHLC142.TPX.vinorelbine.P526,f79.PHLC142.TPX.vinorelbine.P527,f79.PHLC142.TPX.vinorelbine.P528,f79.PHLC142.TPX.vinorelbine.P529,f79.PHLC142.TPX.vinorelbine.P530","f79.PHLC142.TPX.control.P501,f79.PHLC142.TPX.control.P502,f79.PHLC142.TPX.control.P503,f79.PHLC142.TPX.control.P504,f79.PHLC142.TPX.control.P505,f79.PHLC142.TPX.control.P506,f79.PHLC142.TPX.control.P507,f79.PHLC142.TPX.control.P508,f79.PHLC142.TPX.control.P509,f79.PHLC142.TPX.control.P510"
f80.PHLC142.TPX.BKM120,"f80.PHLC142.TPX.BKM120.P601,f80.PHLC142.TPX.BKM120.P603,f80.PHLC142.TPX.BKM120.P606,f80.PHLC142.TPX.BKM120.P607,f80.PHLC142.TPX.BKM120.P610,f80.PHLC142.TPX.BKM120.P612","f80.PHLC142.TPX.control.P602,f80.PHLC142.TPX.control.P604,f80.PHLC142.TPX.control.P605,f80.PHLC142.TPX.control.P608,f80.PHLC142.TPX.control.P609,f80.PHLC142.TPX.control.P611"
f82.PHLC188.TPX.BKM120,"f82.PHLC188.TPX.BKM120.P601,f82.PHLC188.TPX.BKM120.P602,f82.PHLC188.TPX.BKM120.P603,f82.PHLC188.TPX.BKM120.P607,f82.PHLC188.TPX.BKM120.P609,f82.PHLC188.TPX.BKM120.P611","f82.PHLC188.TPX.control.P604,f82.PHLC188.TPX.control.P605,f82.PHLC188.TPX.control.P606,f82.PHLC188.TPX.control.P608,f82.PHLC188.TPX.control.P610,f82.PHLC188.TPX.control.P612"
f83.PHLC77.TPX.BKM120,"f83.PHLC77.TPX.BKM120.P702,f83.PHLC77.TPX.BKM120.P703,f83.PHLC77.TPX.BKM120.P704,f83.PHLC77.TPX.BKM120.P706,f83.PHLC77.TPX.BKM120.P707,f83.PHLC77.TPX.BKM120.P714","f83.PHLC77.TPX.control.P701,f83.PHLC77.TPX.control.P708,f83.PHLC77.TPX.control.P709,f83.PHLC77.TPX.control.P711,f83.PHLC77.TPX.control.P712,f83.PHLC77.TPX.control.P713"
f84.PHLC191.TPX.BKM120,"f84.PHLC191.TPX.BKM120.P801,f84.PHLC191.TPX.BKM120.P803,f84.PHLC191.TPX.BKM120.P806,f84.PHLC191.TPX.BKM120.P807,f84.PHLC191.TPX.BKM120.P811,f84.PHLC191.TPX.BKM120.P812","f84.PHLC191.TPX.control.P802,f84.PHLC191.TPX.control.P804,f84.PHLC191.TPX.control.P805,f84.PHLC191.TPX.control.P808,f84.PHLC191.TPX.control.P809,f84.PHLC191.TPX.control.P810"
f85.PHLC191.TPX.PF502,"f85.PHLC191.TPX.PF502.P10,f85.PHLC191.TPX.PF502.P15,f85.PHLC191.TPX.PF502.P29,f85.PHLC191.TPX.PF502.P3,f85.PHLC191.TPX.PF502.P34,f85.PHLC191.TPX.PF502.P42,f85.PHLC191.TPX.PF502.P46,f85.PHLC191.TPX.PF502.P49,f85.PHLC191.TPX.PF502.P67,f85.PHLC191.TPX.PF502.P79,f85.PHLC191.TPX.PF502.P83,f85.PHLC191.TPX.PF502.P87","f85.PHLC191.TPX.control.P14,f85.PHLC191.TPX.control.P27,f85.PHLC191.TPX.control.P35,f85.PHLC191.TPX.control.P37,f85.PHLC191.TPX.control.P39,f85.PHLC191.TPX.control.P48,f85.PHLC191.TPX.control.P54,f85.PHLC191.TPX.control.P6,f85.PHLC191.TPX.control.P71,f85.PHLC191.TPX.control.P73,f85.PHLC191.TPX.control.P78,f85.PHLC191.TPX.control.P81"
f85.PHLC191.TPX.dacomitinib,"f85.PHLC191.TPX.dacomitinib.P12,f85.PHLC191.TPX.dacomitinib.P17,f85.PHLC191.TPX.dacomitinib.P21,f85.PHLC191.TPX.dacomitinib.P38,f85.PHLC191.TPX.dacomitinib.P44,f85.PHLC191.TPX.dacomitinib.P60,f85.PHLC191.TPX.dacomitinib.P65,f85.PHLC191.TPX.dacomitinib.P74,f85.PHLC191.TPX.dacomitinib.P75,f85.PHLC191.TPX.dacomitinib.P80,f85.PHLC191.TPX.dacomitinib.P85,f85.PHLC191.TPX.dacomitinib.P88","f85.PHLC191.TPX.control.P14,f85.PHLC191.TPX.control.P27,f85.PHLC191.TPX.control.P35,f85.PHLC191.TPX.control.P37,f85.PHLC191.TPX.control.P39,f85.PHLC191.TPX.control.P48,f85.PHLC191.TPX.control.P54,f85.PHLC191.TPX.control.P6,f85.PHLC191.TPX.control.P71,f85.PHLC191.TPX.control.P73,f85.PHLC191.TPX.control.P78,f85.PHLC191.TPX.control.P81"
f85.PHLC191.TPX.dacomitinib+PF502,"f85.PHLC191.TPX.dacomitinib+PF502.P18,f85.PHLC191.TPX.dacomitinib+PF502.P19,f85.PHLC191.TPX.dacomitinib+PF502.P2,f85.PHLC191.TPX.dacomitinib+PF502.P20,f85.PHLC191.TPX.dacomitinib+PF502.P23,f85.PHLC191.TPX.dacomitinib+PF502.P41,f85.PHLC191.TPX.dacomitinib+PF502.P45,f85.PHLC191.TPX.dacomitinib+PF502.P52,f85.PHLC191.TPX.dacomitinib+PF502.P58,f85.PHLC191.TPX.dacomitinib+PF502.P68,f85.PHLC191.TPX.dacomitinib+PF502.P8,f85.PHLC191.TPX.dacomitinib+PF502.P84,f85.PHLC191.TPX.dacomitinib+PF502.P86","f85.PHLC191.TPX.control.P14,f85.PHLC191.TPX.control.P27,f85.PHLC191.TPX.control.P35,f85.PHLC191.TPX.control.P37,f85.PHLC191.TPX.control.P39,f85.PHLC191.TPX.control.P48,f85.PHLC191.TPX.control.P54,f85.PHLC191.TPX.control.P6,f85.PHLC191.TPX.control.P71,f85.PHLC191.TPX.control.P73,f85.PHLC191.TPX.control.P78,f85.PHLC191.TPX.control.P81"
f85.PHLC191.TPX.paclitaxel,"f85.PHLC191.TPX.paclitaxel.P26,f85.PHLC191.TPX.paclitaxel.P28,f85.PHLC191.TPX.paclitaxel.P32,f85.PHLC191.TPX.paclitaxel.P5,f85.PHLC191.TPX.paclitaxel.P53,f85.PHLC191.TPX.paclitaxel.P56,f85.PHLC191.TPX.paclitaxel.P59,f85.PHLC191.TPX.paclitaxel.P63,f85.PHLC191.TPX.paclitaxel.P76,f85.PHLC191.TPX.paclitaxel.P77,f85.PHLC191.TPX.paclitaxel.P82,f85.PHLC191.TPX.paclitaxel.P9","f85.PHLC191.TPX.control.P14,f85.PHLC191.TPX.control.P27,f85.PHLC191.TPX.control.P35,f85.PHLC191.TPX.control.P37,f85.PHLC191.TPX.control.P39,f85.PHLC191.TPX.control.P48,f85.PHLC191.TPX.control.P54,f85.PHLC191.TPX.control.P6,f85.PHLC191.TPX.control.P71,f85.PHLC191.TPX.control.P73,f85.PHLC191.TPX.control.P78,f85.PHLC191.TPX.control.P81"
f85.PHLC191.TPX.paclitaxel+PF502,"f85.PHLC191.TPX.paclitaxel+PF502.P16,f85.PHLC191.TPX.paclitaxel+PF502.P24,f85.PHLC191.TPX.paclitaxel+PF502.P30,f85.PHLC191.TPX.paclitaxel+PF502.P36,f85.PHLC191.TPX.paclitaxel+PF502.P4,f85.PHLC191.TPX.paclitaxel+PF502.P40,f85.PHLC191.TPX.paclitaxel+PF502.P43,f85.PHLC191.TPX.paclitaxel+PF502.P50,f85.PHLC191.TPX.paclitaxel+PF502.P55,f85.PHLC191.TPX.paclitaxel+PF502.P57,f85.PHLC191.TPX.paclitaxel+PF502.P61,f85.PHLC191.TPX.paclitaxel+PF502.P64,f85.PHLC191.TPX.paclitaxel+PF502.P7","f85.PHLC191.TPX.control.P14,f85.PHLC191.TPX.control.P27,f85.PHLC191.TPX.control.P35,f85.PHLC191.TPX.control.P37,f85.PHLC191.TPX.control.P39,f85.PHLC191.TPX.control.P48,f85.PHLC191.TPX.control.P54,f85.PHLC191.TPX.control.P6,f85.PHLC191.TPX.control.P71,f85.PHLC191.TPX.control.P73,f85.PHLC191.TPX.control.P78,f85.PHLC191.TPX.control.P81"
